iter	F1	Logloss
110	0.9230769231	0.000455045119
111	0.9230769231	0.0004484377904
112	0.9230769231	0.0004401428761
113	0.9230769231	0.0004311116273
114	0.9230769231	0.0004169288064
115	0.9230769231	0.0004103889792
116	0.9230769231	0.000402006041
117	0.9230769231	0.0003958869728
118	0.9230769231	0.000390924207
119	0.9230769231	0.0003799123223
120	0.9230769231	0.0003742004634
121	0.9230769231	0.000364868351
122	0.9230769231	0.0003599981338
123	0.9230769231	0.0003505379665
124	0.9230769231	0.0003450992783
125	0.9230769231	0.000339180687
126	0.9230769231	0.0003306492209
127	0.9230769231	0.0003256329731
128	0.9230769231	0.0003168674278
129	0.9230769231	0.0003144440763
130	0.9230769231	0.0003084686898
131	0.9230769231	0.0003045137478
132	0.9230769231	0.000301628271
133	0.9230769231	0.0002971690215
134	0.9230769231	0.0002908497979
135	0.9230769231	0.0002849610754
136	0.9230769231	0.0002802273941
137	0.9230769231	0.0002763120381
138	0.9230769231	0.0002749380003
139	0.9230769231	0.0002705367822
140	0.9230769231	0.0002678185261
141	0.9230769231	0.0002621148515
142	0.9230769231	0.000260565038
143	0.962962963	0.0002570530588
144	0.962962963	0.0002534808475
145	0.962962963	0.0002509793625
146	0.962962963	0.0002490039684
147	0.962962963	0.0002464442047
148	0.962962963	0.0002433997162
149	0.962962963	0.0002400880902
150	0.962962963	0.0002364423691
151	0.962962963	0.0002346623831
152	1	0.0002302397277
153	1	0.0002264279481
154	1	0.0002227214757
155	1	0.0002200861499
156	1	0.0002184830028
157	1	0.0002166634308
158	1	0.0002148039761
159	1	0.0002127900345
160	1	0.0002115603707
161	1	0.0002091210217
162	1	0.0002061855988
163	1	0.0002039654069
164	1	0.0002002869612
165	1	0.0001979319642
166	1	0.0001966254774
167	1	0.0001957655509
168	1	0.0001924789103
169	1	0.0001901359054
170	1	0.0001889652621
171	1	0.0001873030451
172	1	0.0001848629914
173	1	0.0001824285998
174	1	0.0001806703107
175	1	0.000179520536
176	1	0.0001771661572
177	1	0.0001760632256
178	1	0.0001740937286
179	1	0.0001727582879
180	1	0.0001709248817
181	1	0.0001687231724
182	1	0.0001669965941
183	1	0.0001653543927
184	1	0.0001618965506
185	1	0.0001599399482
186	1	0.0001586874254
187	1	0.0001581313791
188	1	0.0001566649287
189	1	0.0001545231423
190	1	0.0001530861898
191	1	0.0001517532587
192	1	0.0001501300467
193	1	0.0001478663621
194	1	0.0001463618339
195	1	0.0001450969853
196	1	0.000144102736
197	1	0.0001421481116
198	1	0.0001412002108
199	1	0.0001397758313
200	1	0.0001388440517
201	1	0.0001372933604
202	1	0.0001362643095
203	1	0.0001355681668
204	1	0.0001343363519
205	1	0.0001333166473
206	1	0.0001323066723
207	1	0.0001321262976
208	1	0.0001309819502
209	1	0.0001291236823
210	1	0.0001284522283
211	1	0.0001279093485
212	1	0.0001262534737
213	1	0.0001249053363
214	1	0.0001233177417
215	1	0.0001218078233
216	1	0.0001205850828
217	1	0.0001191346423
218	1	0.0001182076224
219	1	0.0001173848095
220	1	0.000116996639
221	1	0.0001163972855
222	1	0.0001155177268
223	1	0.000115135132
224	1	0.0001146851347
225	1	0.0001138201148
226	1	0.0001123828779
227	1	0.0001116876254
228	1	0.0001113104456
229	1	0.0001106014578
230	1	0.0001098228298
231	1	0.0001090579618
232	1	0.000108624642
233	1	0.0001078026944
234	1	0.0001069953722
235	1	0.000106221405
236	1	0.0001056045332
237	1	0.0001042910985
238	1	0.0001034705973
239	1	0.0001027239151
240	1	0.0001015158555
241	1	0.0001009206374
242	1	0.0001005709898
243	1	0.0001000320723
244	1	9.946256281e-05
245	1	9.861154386e-05
246	1	9.794974531e-05
247	1	9.750066905e-05
248	1	9.677960893e-05
249	1	9.615593758e-05
250	1	9.528845742e-05
251	1	9.479447291e-05
252	1	9.377228339e-05
253	1	9.285244016e-05
254	1	9.223305255e-05
255	1	9.195379312e-05
256	1	9.139778393e-05
257	1	9.10127166e-05
258	1	9.063391108e-05
259	1	8.991688745e-05
260	1	8.934089981e-05
261	1	8.861951826e-05
262	1	8.818159951e-05
263	1	8.709488182e-05
264	1	8.641423603e-05
265	1	8.578349928e-05
266	1	8.524479815e-05
267	1	8.442158955e-05
268	1	8.356292414e-05
269	1	8.336206406e-05
270	1	8.29014903e-05
271	1	8.230128992e-05
272	1	8.169859841e-05
273	1	8.119659656e-05
274	1	8.07489544e-05
275	1	8.033406775e-05
276	1	7.996320539e-05
277	1	7.941297586e-05
278	1	7.895450998e-05
279	1	7.823441416e-05
280	1	7.788056934e-05
281	1	7.750475564e-05
282	1	7.699827843e-05
283	1	7.62771194e-05
284	1	7.585553206e-05
285	1	7.570191063e-05
286	1	7.525062141e-05
287	1	7.478641295e-05
288	1	7.433127269e-05
289	1	7.361966401e-05
290	1	7.330273482e-05
291	1	7.311653714e-05
292	1	7.278610766e-05
293	1	7.244771028e-05
294	1	7.192710845e-05
295	1	7.162468712e-05
296	1	7.109635847e-05
297	1	7.072863629e-05
298	1	7.023413255e-05
299	1	6.992479418e-05
300	1	6.964344542e-05
301	1	6.941245694e-05
302	1	6.901280139e-05
303	1	6.867283393e-05
304	1	6.803454962e-05
305	1	6.779715098e-05
306	1	6.737398118e-05
307	1	6.71881853e-05
308	1	6.687421702e-05
309	1	6.627245273e-05
310	1	6.596568585e-05
311	1	6.567395225e-05
312	1	6.525957247e-05
313	1	6.465503271e-05
314	1	6.435951607e-05
315	1	6.400183875e-05
316	1	6.370689698e-05
317	1	6.345720961e-05
318	1	6.305090281e-05
319	1	6.289827042e-05
320	1	6.249260031e-05
321	1	6.220541626e-05
322	1	6.193372293e-05
323	1	6.171344073e-05
324	1	6.122863568e-05
325	1	6.097247015e-05
326	1	6.070757023e-05
327	1	6.037569429e-05
328	1	6.002689972e-05
329	1	5.989600749e-05
330	1	5.982814751e-05
331	1	5.9776996e-05
332	1	5.943537191e-05
333	1	5.914013343e-05
334	1	5.866613974e-05
335	1	5.820829818e-05
336	1	5.808041014e-05
337	1	5.794543196e-05
338	1	5.777558422e-05
339	1	5.750203646e-05
340	1	5.717129172e-05
341	1	5.697419614e-05
342	1	5.68333085e-05
343	1	5.655586642e-05
344	1	5.636834591e-05
345	1	5.621222718e-05
346	1	5.601198524e-05
347	1	5.58216769e-05
348	1	5.558735044e-05
349	1	5.552448508e-05
350	1	5.526079673e-05
351	1	5.493801988e-05
352	1	5.473225791e-05
353	1	5.455842314e-05
354	1	5.438463163e-05
355	1	5.425822713e-05
356	1	5.39974317e-05
357	1	5.374177923e-05
358	1	5.355749162e-05
359	1	5.317278282e-05
360	1	5.289104463e-05
361	1	5.25237057e-05
362	1	5.223831427e-05
363	1	5.197510807e-05
364	1	5.172640356e-05
365	1	5.146697732e-05
366	1	5.119826035e-05
367	1	5.110517388e-05
368	1	5.091211788e-05
369	1	5.070815471e-05
370	1	5.036398386e-05
371	1	5.018248718e-05
372	1	5.00281487e-05
373	1	4.99138073e-05
374	1	4.967395772e-05
375	1	4.951254766e-05
376	1	4.93446378e-05
377	1	4.926836797e-05
378	1	4.907216252e-05
379	1	4.891585834e-05
380	1	4.885804322e-05
381	1	4.869951063e-05
382	1	4.854604992e-05
383	1	4.83962579e-05
384	1	4.831291339e-05
385	1	4.796974394e-05
386	1	4.768570007e-05
387	1	4.754989358e-05
388	1	4.734290768e-05
389	1	4.720362722e-05
390	1	4.690527947e-05
391	1	4.678628035e-05
392	1	4.667023905e-05
393	1	4.653095241e-05
394	1	4.636365761e-05
395	1	4.622059101e-05
396	1	4.61052204e-05
397	1	4.596460784e-05
398	1	4.576380957e-05
399	1	4.553903345e-05
400	1	4.54097824e-05
401	1	4.523979866e-05
402	1	4.513988787e-05
403	1	4.493460187e-05
404	1	4.481925598e-05
405	1	4.468775179e-05
406	1	4.461748414e-05
407	1	4.450989598e-05
408	1	4.431475374e-05
409	1	4.40377629e-05
410	1	4.390947306e-05
411	1	4.376836907e-05
412	1	4.363830515e-05
413	1	4.352825678e-05
414	1	4.339115837e-05
415	1	4.321417414e-05
416	1	4.309004133e-05
417	1	4.295412048e-05
418	1	4.28505719e-05
419	1	4.271736162e-05
420	1	4.244197178e-05
421	1	4.220333376e-05
422	1	4.207877134e-05
423	1	4.19440157e-05
424	1	4.170088067e-05
425	1	4.16394865e-05
426	1	4.149845977e-05
427	1	4.13645819e-05
428	1	4.118586687e-05
429	1	4.111563322e-05
430	1	4.095813293e-05
431	1	4.085444217e-05
432	1	4.073794036e-05
433	1	4.063580733e-05
434	1	4.051075348e-05
435	1	4.034341232e-05
436	1	4.019934741e-05
437	1	4.005568739e-05
438	1	3.983611606e-05
439	1	3.973469698e-05
440	1	3.956603299e-05
441	1	3.946111831e-05
442	1	3.937319334e-05
443	1	3.921280632e-05
444	1	3.915790267e-05
445	1	3.898564416e-05
446	1	3.876905538e-05
447	1	3.863852476e-05
448	1	3.85463315e-05
449	1	3.834961299e-05
450	1	3.812443818e-05
451	1	3.794884787e-05
452	1	3.778469634e-05
453	1	3.765047848e-05
454	1	3.750734698e-05
455	1	3.742211403e-05
456	1	3.730508989e-05
457	1	3.7094868e-05
458	1	3.699492011e-05
459	1	3.689716046e-05
460	1	3.681367687e-05
461	1	3.658817134e-05
462	1	3.64022611e-05
463	1	3.630134582e-05
464	1	3.627293896e-05
465	1	3.620212734e-05
466	1	3.610355483e-05
467	1	3.60089199e-05
468	1	3.595020538e-05
469	1	3.585879717e-05
470	1	3.57200514e-05
471	1	3.564190858e-05
472	1	3.550207179e-05
473	1	3.540717106e-05
474	1	3.529844242e-05
475	1	3.52066386e-05
476	1	3.513806466e-05
477	1	3.508340827e-05
478	1	3.494230428e-05
479	1	3.488634669e-05
480	1	3.473083992e-05
481	1	3.461901747e-05
482	1	3.436093569e-05
483	1	3.428095389e-05
484	1	3.42110664e-05
485	1	3.414508559e-05
486	1	3.406217996e-05
487	1	3.398586995e-05
488	1	3.38885739e-05
489	1	3.37840641e-05
490	1	3.366386578e-05
491	1	3.360841507e-05
492	1	3.351787226e-05
493	1	3.344597271e-05
494	1	3.336953907e-05
495	1	3.32832491e-05
496	1	3.320496101e-05
497	1	3.316613223e-05
498	1	3.305391107e-05
499	1	3.301469285e-05
500	1	3.285179924e-05
501	1	3.279216369e-05
502	1	3.270688748e-05
503	1	3.268500514e-05
504	1	3.260725176e-05
505	1	3.252841971e-05
506	1	3.24612706e-05
507	1	3.237787355e-05
508	1	3.228212596e-05
509	1	3.214835317e-05
510	1	3.205124875e-05
511	1	3.197608848e-05
512	1	3.189692264e-05
513	1	3.185725935e-05
514	1	3.171622645e-05
515	1	3.161535753e-05
516	1	3.155557362e-05
517	1	3.148638154e-05
518	1	3.134690637e-05
519	1	3.131493281e-05
520	1	3.118765982e-05
